id,currentteamid,fullname,currentteam,wins,losses,ties,shutouts,savepercentage,goalagainstaverage,lastupdated
8473541,1,Jonathan Bernier,New Jersey Devils,0,0,0,0,0.0,0.0,"12/12/2022, 00:00:00"
8478406,1,Mackenzie Blackwood,New Jersey Devils,4,2,0,0,0.880282,2.786124,"12/12/2022, 00:00:00"
8482076,1,Nico Daws,New Jersey Devils,0,0,0,0,0.0,0.0,"12/12/2022, 00:00:00"
8477970,1,Vitek Vanecek,New Jersey Devils,12,2,0,2,0.91629,2.295602,"12/12/2022, 00:00:01"
8481033,1,Akira Schmid,New Jersey Devils,5,1,0,0,0.93985,1.702027,"12/12/2022, 00:00:03"
8473575,2,Semyon Varlamov,New York Islanders,7,3,0,1,0.916399,2.672377,"12/12/2022, 00:00:04"
8478009,2,Ilya Sorokin,New York Islanders,10,9,0,2,0.925125,2.363618,"12/12/2022, 00:00:05"
8470860,3,Jaroslav Halak,New York Rangers,1,6,0,0,0.88785,3.041932,"12/12/2022, 00:00:06"
8478048,3,Igor Shesterkin,New York Rangers,13,4,0,1,0.916797,2.499574,"12/12/2022, 00:00:08"
8478433,4,Felix Sandstrom,Philadelphia Flyers,1,5,0,0,0.889381,3.395842,"12/12/2022, 00:00:12"
8479394,4,Carter Hart,Philadelphia Flyers,8,8,0,0,0.912977,2.748018,"12/12/2022, 00:00:12"
8477465,5,Tristan Jarry,Pittsburgh Penguins,12,3,0,1,0.918567,2.758663,"12/12/2022, 00:00:15"
8479193,5,Casey DeSmith,Pittsburgh Penguins,4,5,0,0,0.915916,2.803582,"12/12/2022, 00:00:15"
8476999,6,Linus Ullmark,Boston Bruins,15,1,0,2,0.939096,1.820406,"12/12/2022, 00:00:17"
8480280,6,Jeremy Swayman,Boston Bruins,5,3,0,0,0.887255,2.803169,"12/12/2022, 00:00:19"
8477480,7,Eric Comrie,Buffalo Sabres,4,7,0,0,0.886905,3.623457,"12/12/2022, 00:00:19"
8467950,7,Craig Anderson,Buffalo Sabres,5,4,0,0,0.912429,2.967217,"12/12/2022, 00:00:19"
8480045,7,Ukko-Pekka Luukkonen,Buffalo Sabres,3,3,0,0,0.865672,3.856684,"12/12/2022, 00:00:21"
8474596,8,Jake Allen,Montréal Canadiens,8,10,0,0,0.896435,3.401118,"12/12/2022, 00:00:23"
8478470,8,Sam Montembeault,Montréal Canadiens,5,2,0,0,0.908163,2.97275,"12/12/2022, 00:00:24"
8475660,9,Cam Talbot,Ottawa Senators,5,7,0,0,0.909341,2.764977,"12/12/2022, 00:00:27"
8476341,9,Anton Forsberg,Ottawa Senators,5,7,0,0,0.908163,3.243763,"12/12/2022, 00:00:27"
8476899,10,Matt Murray,Toronto Maple Leafs,7,1,0,1,0.925816,2.499445,"12/12/2022, 00:00:31"
8478492,10,Ilya Samsonov,Toronto Maple Leafs,8,2,0,1,0.932584,1.873807,"12/12/2022, 00:00:32"
8475883,12,Frederik Andersen,Carolina Hurricanes,5,3,0,0,0.890547,2.717074,"12/12/2022, 00:00:33"
8477293,12,Antti Raanta,Carolina Hurricanes,4,2,0,0,0.894495,2.622909,"12/12/2022, 00:00:35"
8481611,12,Pyotr Kochetkov,Carolina Hurricanes,6,1,0,2,0.91844,2.209532,"12/12/2022, 00:00:36"
8475683,13,Sergei Bobrovsky,Florida Panthers,5,7,0,0,0.884706,3.545729,"12/12/2022, 00:00:37"
8479312,13,Alex Lyon,Florida Panthers,0,0,0,0,0.0,0.0,"12/12/2022, 00:00:39"
8481519,13,Spencer Knight,Florida Panthers,8,4,0,1,0.919037,2.638617,"12/12/2022, 00:00:39"
8470880,14,Brian Elliott,Tampa Bay Lightning,6,1,0,0,0.895197,3.388501,"12/12/2022, 00:00:40"
8476883,14,Andrei Vasilevskiy,Tampa Bay Lightning,11,8,0,0,0.911223,2.658752,"12/12/2022, 00:00:41"
8475311,15,Darcy Kuemper,Washington Capitals,8,9,0,2,0.915789,2.557424,"12/12/2022, 00:00:43"
8479292,15,Charlie Lindgren,Washington Capitals,5,3,0,0,0.907348,2.867423,"12/12/2022, 00:00:46"
8482411,15,Hunter Shepard,Washington Capitals,0,0,0,0,0.0,0.0,"12/12/2022, 00:00:47"
8471774,16,Alex Stalock,Chicago Blackhawks,3,2,0,0,0.914439,2.925046,"12/12/2022, 00:00:47"
8475852,16,Petr Mrazek,Chicago Blackhawks,2,5,0,0,0.883959,4.052712,"12/12/2022, 00:00:48"
8482821,16,Arvid Soderblom,Chicago Blackhawks,2,8,0,0,0.905707,3.181543,"12/12/2022, 00:00:50"
8476433,17,Magnus Hellberg,Detroit Red Wings,1,0,0,0,0.935484,2.0,"12/12/2022, 00:00:51"
8477968,17,Alex Nedeljkovic,Detroit Red Wings,2,4,0,0,0.880137,4.088652,"12/12/2022, 00:00:52"
8478024,17,Ville Husso,Detroit Red Wings,11,4,0,3,0.915641,2.558143,"12/12/2022, 00:00:52"
8477424,18,Juuse Saros,Nashville Predators,9,8,0,0,0.905565,3.045225,"12/12/2022, 00:00:55"
8480947,18,Kevin Lankinen,Nashville Predators,3,3,0,0,0.934498,2.274929,"12/12/2022, 00:00:56"
8471306,19,Thomas Greiss,St. Louis Blues,3,4,0,0,0.898649,3.685629,"12/12/2022, 00:00:57"
